id,label
61924,9
61925,7
61926,6
61927,6
61928,7
61929,1
61930,5
61931,4
61932,9
61933,8
61934,6
61935,0
61936,4
61937,5
61938,4
61939,4
61940,7
61941,0
61942,3
61943,2
61944,6
61945,5
61946,6
61947,2
61948,4
61949,6
61950,5
61951,9
61952,7
61953,1
61954,1
61955,0
61956,1
61957,7
61958,4
61959,4
61960,5
61961,6
61962,9
61963,0
61964,8
61965,7
61966,7
61967,4
61968,3
61969,8
61970,1
61971,4
61972,2
61973,1
61974,2
61975,6
61976,4
61977,8
61978,6
61979,3
61980,0
61981,3
61982,6
61983,5
61984,2
61985,7
61986,1
61987,7
61988,1
61989,2
61990,0
61991,7
61992,7
61993,5
61994,0
61995,5
61996,8
61997,4
61998,1
61999,7
62000,4
62001,4
62002,5
62003,0
62004,4
62005,9
62006,8
62007,3
62008,0
62009,8
62010,6
62011,4
62012,0
62013,0
62014,2
62015,2
62016,3
62017,4
62018,5
62019,7
62020,0
62021,5
62022,4
62023,3
62024,0
62025,8
62026,5
62027,6
62028,3
62029,2
62030,2
62031,8
62032,8
62033,4
62034,7
62035,2
62036,0
62037,3
62038,2
62039,7
62040,5
62041,0
62042,4
62043,2
62044,6
62045,5
62046,8
62047,4
62048,8
62049,7
62050,5
62051,8
62052,4
62053,3
62054,6
62055,5
62056,1
62057,0
62058,4
62059,5
62060,3
62061,8
62062,3
62063,9
62064,6
62065,3
62066,8
62067,4
62068,1
62069,7
62070,8
62071,4
62072,9
62073,3
62074,9
62075,0
62076,6
62077,0
62078,0
62079,6
62080,8
62081,2
62082,5
62083,3
62084,3
62085,4
62086,4
62087,6
62088,7
62089,6
62090,8
62091,4
62092,8
62093,9
62094,1
62095,0
62096,3
62097,6
62098,6
62099,4
62100,3
62101,4
62102,1
62103,7
62104,0
62105,2
62106,2
62107,3
62108,2
62109,8
62110,4
62111,0
62112,2
62113,7
62114,9
62115,2
62116,4
62117,4
62118,7
62119,6
62120,5
62121,0
62122,3
62123,1
62124,1
62125,4
62126,4
62127,7
62128,4
62129,6
62130,8
62131,6
62132,4
62133,5
62134,8
62135,0
62136,1
62137,7
62138,0
62139,2
62140,8
62141,7
62142,6
62143,4
62144,5
62145,0
62146,0
62147,3
62148,8
62149,8
62150,6
62151,7
62152,4
62153,0
62154,4
62155,1
62156,7
62157,3
62158,0
62159,3
62160,3
62161,1
62162,2
62163,7
62164,8
62165,6
62166,6
62167,0
62168,1
62169,6
62170,4
62171,0
62172,6
62173,9
62174,5
62175,3
62176,5
62177,0
62178,7
62179,1
62180,6
62181,0
62182,6
62183,3
62184,6
62185,5
62186,5
62187,7
62188,4
62189,6
62190,1
62191,7
62192,0
62193,3
62194,2
62195,3
62196,6
62197,2
62198,5
62199,5
62200,3
62201,9
62202,0
62203,6
62204,0
62205,4
62206,3
62207,6
62208,8
62209,3
62210,0
62211,0
62212,7
62213,4
62214,8
62215,5
62216,2
62217,4
62218,8
62219,9
62220,5
62221,2
62222,0
62223,1
62224,6
62225,9
62226,4
62227,6
62228,4
62229,6
62230,3
62231,1
62232,5
62233,2
62234,9
62235,3
62236,3
62237,9
62238,6
62239,7
62240,1
62241,4
62242,0
62243,6
62244,8
62245,3
62246,5
62247,8
62248,4
62249,4
62250,4
62251,4
62252,3
62253,7
62254,4
62255,7
62256,4
62257,3
62258,1
62259,5
62260,4
62261,2
62262,4
62263,5
62264,3
62265,4
62266,4
62267,9
62268,7
62269,0
62270,4
62271,7
62272,6
62273,2
62274,6
62275,7
62276,5
62277,0
62278,6
62279,3
62280,7
62281,7
62282,0
62283,6
62284,0
62285,6
62286,2
62287,9
62288,9
62289,7
62290,5
62291,4
62292,1
62293,9
62294,3
62295,1
62296,4
62297,6
62298,2
62299,9
62300,6
62301,9
62302,6
62303,2
62304,0
62305,3
62306,7
62307,4
62308,2
62309,6
62310,9
62311,5
62312,6
62313,0
62314,5
62315,9
62316,7
62317,5
62318,4
62319,8
62320,5
62321,9
62322,1
62323,5
62324,4
62325,5
62326,7
62327,1
62328,2
62329,9
62330,5
62331,3
62332,0
62333,3
62334,1
62335,9
62336,4
62337,8
62338,8
62339,4
62340,3
62341,0
62342,0
62343,2
62344,7
62345,7
62346,2
62347,3
62348,2
62349,3
62350,0
62351,8
62352,4
62353,6
62354,3
62355,3
62356,3
62357,4
62358,4
62359,2
62360,4
62361,3
62362,8
62363,9
62364,6
62365,0
62366,3
62367,9
62368,3
62369,0
62370,3
62371,2
62372,6
62373,6
62374,7
62375,4
62376,5
62377,1
62378,5
62379,6
62380,9
62381,7
62382,2
62383,1
62384,1
62385,2
62386,3
62387,4
62388,3
62389,0
62390,4
62391,4
62392,2
62393,8
62394,4
62395,0
62396,6
62397,4
62398,5
62399,2
62400,0
62401,6
62402,5
62403,1
62404,2
62405,7
62406,5
62407,7
62408,6
62409,7
62410,9
62411,4
62412,7
62413,2
62414,0
62415,9
62416,8
62417,5
62418,8
62419,2
62420,6
62421,0
62422,8
62423,5
62424,1
62425,5
62426,7
62427,4
62428,2
62429,6
62430,8
62431,5
62432,0
62433,0
62434,5
62435,6
62436,9
62437,1
62438,7
62439,5
62440,5
62441,8
62442,4
62443,9
62444,0
62445,7
62446,4
62447,9
62448,6
62449,5
62450,3
62451,6
62452,4
62453,2
62454,5
62455,7
62456,0
62457,3
62458,9
62459,8
62460,7
62461,7
62462,5
62463,7
62464,6
62465,5
62466,3
62467,3
62468,8
62469,3
62470,7
62471,0
62472,2
62473,6
62474,4
62475,7
62476,8
62477,5
62478,5
62479,4
62480,6
62481,9
62482,2
62483,7
62484,2
62485,8
62486,9
62487,5
62488,2
62489,4
62490,8
62491,3
62492,6
62493,6
62494,2
62495,5
62496,9
62497,8
62498,4
62499,6
62500,7
62501,0
62502,4
62503,0
62504,5
62505,9
62506,0
62507,2
62508,6
62509,7
62510,4
62511,6
62512,9
62513,7
62514,2
62515,7
62516,8
62517,5
62518,7
62519,4
62520,3
62521,7
62522,7
62523,1
62524,8
62525,3
62526,8
62527,6
62528,5
62529,7
62530,4
62531,4
62532,5
62533,1
62534,5
62535,7
62536,5
62537,2
62538,5
62539,3
62540,5
62541,6
62542,5
62543,8
62544,9
62545,0
62546,7
62547,4
62548,1
62549,0
62550,4
62551,1
62552,6
62553,6
62554,8
62555,7
62556,3
62557,5
62558,8
62559,6
62560,1
62561,3
62562,3
62563,2
62564,0
62565,0
62566,4
62567,6
62568,0
62569,4
62570,1
62571,2
62572,4
62573,5
62574,5
62575,8
62576,3
62577,8
62578,8
62579,3
62580,8
62581,6
62582,3
62583,2
62584,2
62585,3
62586,7
62587,8
62588,3
62589,8
62590,8
62591,1
62592,4
62593,9
62594,4
62595,2
62596,7
62597,2
62598,5
62599,8
62600,8
62601,4
62602,6
62603,3
62604,2
62605,8
62606,8
62607,4
62608,7
62609,8
62610,2
62611,6
62612,3
62613,6
62614,4
62615,7
62616,0
62617,8
62618,4
62619,2
62620,2
62621,7
62622,7
62623,4
62624,6
62625,4
62626,8
62627,3
62628,4
62629,4
62630,2
62631,9
62632,6
62633,0
62634,7
62635,2
62636,0
62637,9
62638,5
62639,2
62640,0
62641,7
62642,5
62643,5
62644,4
62645,6
62646,5
62647,1
62648,3
62649,5
62650,4
62651,0
62652,9
62653,8
62654,2
62655,8
62656,7
62657,2
62658,8
62659,5
62660,6
62661,9
62662,2
62663,9
62664,7
62665,1
62666,6
62667,3
62668,6
62669,2
62670,4
62671,7
62672,8
62673,6
62674,7
62675,2
62676,5
62677,7
62678,6
62679,5
62680,2
62681,5
62682,0
62683,7
62684,8
62685,1
62686,4
62687,2
62688,8
62689,2
62690,5
62691,8
62692,5
62693,0
62694,4
62695,5
62696,5
62697,0
62698,2
62699,7
62700,8
62701,4
62702,3
62703,4
62704,1
62705,7
62706,7
62707,7
62708,1
62709,2
62710,1
62711,5
62712,4
62713,4
62714,6
62715,3
62716,3
62717,4
62718,7
62719,8
62720,6
62721,5
62722,9
62723,4
62724,5
62725,5
62726,3
62727,3
62728,7
62729,5
62730,6
62731,5
62732,8
62733,6
62734,7
62735,3
62736,9
62737,1
62738,7
62739,5
62740,4
62741,1
62742,8
62743,7
62744,8
62745,8
62746,8
62747,0
62748,4
62749,6
62750,2
62751,6
62752,1
62753,7
62754,3
62755,6
62756,7
62757,6
62758,0
62759,8
62760,5
62761,7
62762,4
62763,7
62764,5
62765,4
62766,1
62767,3
62768,1
62769,6
62770,6
62771,5
62772,5
62773,0
62774,7
62775,9
62776,2
62777,3
62778,3
62779,5
62780,6
62781,1
62782,9
62783,2
62784,3
62785,3
62786,9
62787,5
62788,7
62789,5
62790,8
62791,9
62792,9
62793,7
62794,0
62795,7
62796,8
62797,4
62798,9
62799,5
62800,5
62801,9
62802,6
62803,5
62804,3
62805,4
62806,8
62807,6
62808,3
62809,6
62810,0
62811,4
62812,4
62813,2
62814,6
62815,3
62816,6
62817,6
62818,7
62819,4
62820,9
62821,6
62822,8
62823,7
62824,0
62825,7
62826,8
62827,4
62828,6
62829,7
62830,7
62831,8
62832,9
62833,0
62834,0
62835,6
62836,7
62837,5
62838,6
62839,3
62840,0
62841,1
62842,8
62843,4
62844,5
62845,3
62846,5
62847,6
62848,2
62849,5
62850,6
62851,4
62852,2
62853,5
62854,8
62855,3
62856,0
62857,7
62858,3
62859,6
62860,1
62861,0
62862,7
62863,0
62864,7
62865,8
62866,2
62867,3
62868,2
62869,7
62870,6
62871,6
62872,6
62873,2
62874,8
62875,4
62876,7
62877,5
62878,4
62879,4
62880,8
62881,5
62882,5
62883,4
62884,7
62885,7
62886,6
62887,7
62888,4
62889,4
62890,6
62891,7
62892,5
62893,6
62894,2
62895,4
62896,3
62897,2
62898,0
62899,4
62900,4
62901,6
62902,5
62903,4
62904,7
62905,2
62906,4
62907,4
62908,4
62909,4
62910,2
62911,7
62912,8
62913,0
62914,0
62915,4
62916,4
62917,6
62918,8
62919,6
62920,4
62921,5
62922,4
62923,3
62924,4
62925,9
62926,6
62927,5
62928,5
62929,8
62930,8
62931,2
62932,6
62933,6
62934,3
62935,4
62936,1
62937,5
62938,8
62939,1
62940,2
62941,2
62942,6
62943,8
62944,4
62945,7
62946,8
62947,0
62948,2
62949,3
62950,1
62951,6
62952,1
62953,1
62954,0
62955,2
62956,5
62957,4
62958,1
62959,1
62960,1
62961,4
62962,5
62963,7
62964,6
62965,8
62966,2
62967,0
62968,8
62969,2
62970,2
62971,7
62972,6
62973,3
62974,7
62975,0
62976,6
62977,1
62978,3
62979,0
62980,6
62981,2
62982,3
62983,4
62984,8
62985,2
62986,8
62987,8
62988,2
62989,9
62990,2
62991,0
62992,1
62993,8
62994,0
62995,8
62996,4
62997,7
62998,3
62999,1
63000,4
63001,1
63002,3
63003,1
63004,7
63005,8
63006,2
63007,7
63008,7
63009,8
63010,8
63011,5
63012,3
63013,6
63014,5
63015,3
63016,0
63017,6
63018,6
63019,8
63020,1
63021,0
63022,4
63023,4
63024,1
63025,6
63026,6
63027,6
63028,5
63029,4
63030,5
63031,3
63032,2
63033,6
63034,8
63035,3
63036,4
63037,7
63038,4
63039,7
63040,6
63041,5
63042,3
63043,3
63044,8
63045,7
63046,8
63047,1
63048,7
63049,4
63050,5
63051,4
63052,5
63053,2
63054,2
63055,0
63056,6
63057,3
63058,8
63059,1
63060,0
63061,5
63062,4
63063,2
63064,2
63065,4
63066,3
63067,2
63068,3
63069,0
63070,3
63071,4
63072,4
63073,9
63074,2
63075,7
63076,6
63077,6
63078,8
63079,8
63080,4
63081,4
63082,5
63083,6
63084,6
63085,2
63086,2
63087,7
63088,1
63089,5
63090,5
63091,5
63092,1
63093,4
63094,1
63095,6
63096,6
63097,8
63098,1
63099,6
63100,7
63101,2
63102,2
63103,7
63104,8
63105,9
63106,4
63107,5
63108,2
63109,2
63110,8
63111,8
63112,8
63113,5
63114,0
63115,1
63116,2
63117,2
63118,5
63119,9
63120,6
63121,5
63122,3
63123,4
63124,8
63125,4
63126,7
63127,5
63128,8
63129,4
63130,5
63131,7
63132,4
63133,0
63134,8
63135,4
63136,1
63137,7
63138,6
63139,3
63140,9
63141,3
63142,7
63143,5
63144,4
63145,7
63146,1
63147,4
63148,7
63149,0
63150,3
63151,6
63152,8
63153,2
63154,4
63155,0
63156,6
63157,1
63158,2
63159,5
63160,7
63161,6
63162,8
63163,2
63164,5
63165,6
63166,5
63167,8
63168,0
63169,4
63170,5
63171,5
63172,3
63173,7
63174,2
63175,2
63176,1
63177,6
63178,7
63179,4
63180,4
63181,4
63182,0
63183,6
63184,0
63185,4
63186,5
63187,7
63188,4
63189,3
63190,7
63191,3
63192,8
63193,6
63194,7
63195,7
63196,6
63197,2
63198,8
63199,5
63200,5
63201,4
63202,7
63203,4
63204,9
63205,6
63206,6
63207,6
63208,0
63209,4
63210,8
63211,5
63212,7
63213,6
63214,6
63215,4
63216,2
63217,7
63218,5
63219,8
63220,8
63221,6
63222,8
63223,2
63224,9
63225,7
63226,9
63227,3
63228,0
63229,7
63230,6
63231,8
63232,4
63233,6
63234,1
63235,4
63236,6
63237,4
63238,2
63239,5
63240,7
63241,5
63242,7
63243,4
63244,6
63245,7
63246,2
63247,6
63248,3
63249,6
63250,7
63251,6
63252,6
63253,2
63254,7
63255,6
63256,6
63257,2
63258,0
63259,0
63260,2
63261,3
63262,8
63263,4
63264,2
63265,4
63266,4
63267,4
63268,6
63269,5
63270,5
63271,8
63272,7
63273,9
63274,8
63275,9
63276,5
63277,0
63278,0
63279,7
63280,7
63281,7
63282,0
63283,0
63284,0
63285,0
63286,9
63287,7
63288,6
63289,7
63290,4
63291,0
63292,2
63293,9
63294,4
63295,7
63296,9
63297,8
63298,9
63299,8
63300,8
63301,2
63302,3
63303,9
63304,4
63305,0
63306,5
63307,8
63308,9
63309,7
63310,5
63311,4
63312,2
63313,0
63314,0
63315,7
63316,8
63317,5
63318,0
63319,7
63320,6
63321,7
63322,7
63323,7
63324,3
63325,0
63326,4
63327,1
63328,6
63329,3
63330,7
63331,0
63332,7
63333,0
63334,4
63335,7
63336,0
63337,8
63338,7
63339,9
63340,6
63341,8
63342,0
63343,0
63344,5
63345,3
63346,2
63347,6
63348,7
63349,8
63350,7
63351,7
63352,4
63353,0
63354,1
63355,7
63356,5
63357,7
63358,5
63359,4
63360,0
63361,6
63362,0
63363,4
63364,8
63365,6
63366,3
63367,7
63368,2
63369,6
63370,6
63371,4
63372,3
63373,8
63374,3
63375,6
63376,4
63377,0
63378,8
63379,1
63380,2
63381,7
63382,6
63383,8
63384,5
63385,8
63386,7
63387,5
63388,9
63389,3
63390,4
63391,5
63392,5
63393,5
63394,1
63395,7
63396,7
63397,6
63398,5
63399,2
63400,7
63401,0
63402,0
63403,8
63404,0
63405,3
63406,2
63407,4
63408,2
63409,1
63410,0
63411,1
63412,8
63413,7
63414,0
63415,8
63416,1
63417,7
63418,6
63419,4
63420,2
63421,5
63422,5
63423,2
63424,5
63425,9
63426,4
63427,8
63428,2
63429,0
63430,3
63431,4
63432,2
63433,5
63434,3
63435,0
63436,5
63437,3
63438,2
63439,6
63440,7
63441,2
63442,1
63443,9
63444,0
63445,4
63446,4
63447,2
63448,6
63449,8
63450,2
63451,4
63452,8
63453,3
63454,4
63455,4
63456,8
63457,7
63458,8
63459,5
63460,1
63461,6
63462,1
63463,4
63464,1
63465,0
63466,5
63467,6
63468,5
63469,9
63470,4
63471,3
63472,3
63473,5
63474,9
63475,3
63476,2
63477,8
63478,6
63479,3
63480,4
63481,4
63482,6
63483,0
63484,4
63485,8
63486,3
63487,6
63488,5
63489,2
63490,8
63491,6
63492,3
63493,3
63494,1
63495,6
63496,9
63497,4
63498,9
63499,6
63500,2
63501,0
63502,8
63503,7
63504,1
63505,6
63506,1
63507,1
63508,4
63509,1
63510,8
63511,7
63512,8
63513,0
63514,4
63515,9
63516,3
63517,0
63518,7
63519,0
63520,6
63521,7
63522,7
63523,6
63524,7
63525,0
63526,1
63527,9
63528,2
63529,2
63530,6
63531,9
63532,4
63533,8
63534,2
63535,0
63536,4
63537,4
63538,9
63539,2
63540,4
63541,7
63542,7
63543,4
63544,6
63545,2
63546,3
63547,7
63548,4
63549,0
63550,7
63551,2
63552,9
63553,6
63554,4
63555,0
63556,1
63557,3
63558,8
63559,9
63560,8
63561,3
63562,4
63563,0
63564,3
63565,6
63566,2
63567,6
63568,9
63569,5
63570,1
63571,7
63572,7
63573,4
63574,5
63575,0
63576,2
63577,1
63578,6
63579,3
63580,5
63581,0
63582,7
63583,8
63584,2
63585,2
63586,3
63587,9
63588,6
63589,3
63590,0
63591,9
63592,6
63593,1
63594,5
63595,5
63596,4
63597,9
63598,6
63599,4
63600,0
63601,1
63602,0
63603,8
63604,7
63605,5
63606,4
63607,2
63608,5
63609,4
63610,1
63611,4
63612,7
63613,6
63614,8
63615,7
63616,6
63617,7
63618,5
63619,0
63620,2
63621,2
63622,4
63623,7
63624,5
63625,8
63626,4
63627,7
63628,5
63629,6
63630,7
63631,2
63632,8
63633,1
63634,6
63635,6
63636,2
63637,0
63638,4
63639,1
63640,4
63641,8
63642,3
63643,4
63644,8
63645,8
63646,0
63647,6
63648,3
63649,9
63650,2
63651,0
63652,0
63653,9
63654,0
63655,7
63656,2
63657,7
63658,7
63659,2
63660,8
63661,5
63662,5
63663,6
63664,5
63665,4
63666,4
63667,3
63668,4
63669,4
63670,1
63671,5
63672,8
63673,8
63674,9
63675,3
63676,6
63677,3
63678,5
63679,1
63680,2
63681,4
63682,3
63683,4
63684,4
63685,5
63686,4
63687,3
63688,8
63689,5
63690,0
63691,6
63692,0
63693,8
63694,4
63695,6
63696,6
63697,8
63698,2
63699,2
63700,4
63701,6
63702,2
63703,8
63704,9
63705,8
63706,4
63707,6
63708,4
63709,1
63710,7
63711,4
63712,4
63713,3
63714,8
63715,2
63716,1
63717,4
63718,1
63719,8
63720,1
63721,9
63722,6
63723,6
63724,3
63725,3
63726,9
63727,3
63728,1
63729,5
63730,2
63731,5
63732,4
63733,3
63734,4
63735,6
63736,0
63737,5
63738,8
63739,4
63740,2
63741,4
63742,9
63743,9
63744,4
63745,3
63746,5
63747,4
63748,0
63749,7
63750,6
63751,6
63752,8
63753,7
63754,8
63755,0
63756,4
63757,7
63758,3
63759,5
63760,5
63761,4
63762,2
63763,2
63764,8
63765,2
63766,7
63767,4
63768,5
63769,6
63770,5
63771,4
63772,3
63773,1
63774,8
63775,9
63776,9
63777,4
63778,6
63779,8
63780,3
63781,4
63782,4
63783,7
63784,4
63785,7
63786,4
63787,7
63788,4
63789,8
63790,0
63791,7
63792,3
63793,5
63794,6
63795,7
63796,9
63797,5
63798,4
63799,6
63800,3
63801,2
63802,5
63803,7
63804,5
63805,6
63806,2
63807,7
63808,3
63809,6
63810,7
63811,6
63812,6
63813,8
63814,6
63815,7
63816,6
63817,7
63818,5
63819,6
63820,0
63821,3
63822,2
63823,4
63824,0
63825,8
63826,7
63827,8
63828,9
63829,8
63830,2
63831,6
63832,1
63833,8
63834,1
63835,2
63836,0
63837,7
63838,3
63839,8
63840,2
63841,2
63842,8
63843,1
63844,2
63845,6
63846,5
63847,8
63848,6
63849,2
63850,2
63851,1
63852,2
63853,6
63854,7
63855,7
63856,5
63857,3
63858,4
63859,0
63860,1
63861,4
63862,3
63863,4
63864,6
63865,8
63866,3
63867,6
63868,0
63869,8
63870,4
63871,9
63872,0
63873,3
63874,2
63875,5
63876,1
63877,6
63878,2
63879,0
63880,0
63881,0
63882,6
63883,1
63884,6
63885,5
63886,6
63887,4
63888,5
63889,6
63890,6
63891,4
63892,7
63893,2
63894,7
63895,7
63896,4
63897,6
63898,4
63899,5
63900,2
63901,7
63902,6
63903,3
63904,8
63905,6
63906,5
63907,2
63908,7
63909,5
63910,7
63911,5
63912,3
63913,2
63914,9
63915,1
63916,2
63917,5
63918,5
63919,8
63920,0
63921,6
63922,6
63923,3
63924,4
63925,5
63926,0
63927,2
63928,4
63929,4
63930,9
63931,4
63932,1
63933,6
63934,4
63935,1
63936,7
63937,7
63938,1
63939,4
63940,3
63941,4
63942,7
63943,8
63944,4
63945,6
63946,7
63947,4
63948,6
63949,3
63950,8
63951,1
63952,1
63953,0
63954,2
63955,0
63956,7
63957,5
63958,7
63959,9
63960,6
63961,9
63962,0
63963,4
63964,6
63965,6
63966,4
63967,3
63968,3
63969,7
63970,2
63971,6
63972,3
63973,4
63974,1
63975,4
63976,7
63977,2
63978,7
63979,3
63980,4
63981,4
63982,6
63983,4
63984,5
63985,0
63986,5
63987,7
63988,4
63989,7
63990,6
63991,0
63992,3
63993,5
63994,7
63995,8
63996,6
63997,4
63998,4
63999,8
64000,8
64001,7
64002,8
64003,2
64004,7
64005,9
64006,3
64007,5
64008,7
64009,6
64010,6
64011,6
64012,2
64013,8
64014,4
64015,3
64016,8
64017,8
64018,4
64019,6
64020,8
64021,8
64022,4
64023,3
64024,3
64025,6
64026,9
64027,8
64028,7
64029,2
64030,1
64031,2
64032,3
64033,7
64034,2
64035,6
64036,3
64037,3
64038,6
64039,7
64040,6
64041,2
64042,8
64043,2
64044,0
64045,4
64046,7
64047,9
64048,1
64049,4
64050,2
64051,9
64052,3
64053,1
64054,0
64055,4
64056,4
64057,0
64058,0
64059,3
64060,2
64061,4
64062,6
64063,0
64064,4
64065,0
64066,4
64067,3
64068,7
64069,2
64070,7
64071,0
64072,5
64073,8
64074,4
64075,0
64076,6
64077,0
64078,4
64079,8
64080,1
64081,2
64082,1
64083,0
64084,4
64085,4
64086,5
64087,5
64088,6
64089,1
64090,0
64091,3
64092,2
64093,7
64094,4
64095,0
64096,3
64097,0
64098,5
64099,0
64100,3
64101,3
64102,2
64103,7
64104,7
64105,7
64106,1
64107,3
64108,2
64109,1
64110,4
64111,5
64112,2
64113,4
64114,3
64115,4
64116,5
64117,4
64118,6
64119,7
64120,4
64121,7
64122,8
64123,8
64124,4
64125,5
64126,2
64127,5
64128,4
64129,0
64130,5
64131,3
64132,6
64133,6
64134,9
64135,3
64136,6
64137,6
64138,8
64139,4
64140,8
64141,7
64142,4
64143,9
64144,6
64145,6
64146,7
64147,3
64148,8
64149,3
64150,1
64151,6
64152,1
64153,6
64154,0
64155,5
64156,0
64157,9
64158,6
64159,3
64160,1
64161,0
64162,4
64163,7
64164,0
64165,2
64166,4
64167,6
64168,7
64169,3
64170,2
64171,6
64172,4
64173,8
64174,9
64175,7
64176,6
64177,4
64178,3
64179,0
64180,8
64181,2
64182,1
64183,1
64184,8
64185,0
64186,5
64187,7
64188,6
64189,9
64190,4
64191,7
64192,1
64193,6
64194,3
64195,0
64196,2
64197,4
64198,9
64199,2
64200,4
64201,3
64202,3
64203,3
64204,8
64205,7
64206,9
64207,8
64208,7
64209,3
64210,1
64211,3
64212,8
64213,1
64214,4
64215,5
64216,8
64217,1
64218,3
64219,4
64220,8
64221,7
64222,3
64223,8
64224,6
64225,5
64226,3
64227,7
64228,8
64229,7
64230,3
64231,2
64232,7
64233,4
64234,2
64235,4
64236,1
64237,2
64238,0
64239,2
64240,3
64241,8
64242,2
64243,5
64244,9
64245,3
64246,2
64247,1
64248,3
64249,5
64250,2
64251,3
64252,7
64253,2
64254,8
64255,4
64256,4
64257,8
64258,6
64259,1
64260,4
64261,6
64262,7
64263,0
64264,5
64265,0
64266,8
64267,5
64268,3
64269,9
64270,1
64271,8
64272,5
64273,2
64274,7
64275,2
64276,6
64277,6
64278,3
64279,4
64280,2
64281,0
64282,4
64283,2
64284,5
64285,8
64286,2
64287,2
64288,7
64289,3
64290,1
64291,3
64292,2
64293,8
64294,6
64295,9
64296,6
64297,4
64298,9
64299,3
64300,6
64301,9
64302,4
64303,3
64304,5
64305,0
64306,3
64307,8
64308,7
64309,3
64310,4
64311,9
64312,2
64313,8
64314,6
64315,8
64316,1
64317,4
64318,6
64319,0
64320,4
64321,6
64322,3
64323,8
64324,7
64325,7
64326,6
64327,9
64328,7
64329,6
64330,4
64331,7
64332,5
64333,7
64334,9
64335,4
64336,0
64337,6
64338,6
64339,5
64340,7
64341,2
64342,4
64343,0
64344,6
64345,9
64346,2
64347,4
64348,7
64349,9
64350,4
64351,6
64352,0
64353,9
64354,2
64355,1
64356,5
64357,2
64358,7
64359,4
64360,4
64361,9
64362,5
64363,4
64364,4
64365,4
64366,7
64367,6
64368,1
64369,7
64370,3
64371,6
64372,4
64373,4
64374,8
64375,8
64376,3
64377,4
64378,0
64379,5
64380,3
64381,6
64382,2
64383,0
64384,0
64385,8
64386,1
64387,0
64388,0
64389,8
64390,7
64391,5
64392,5
64393,3
64394,6
64395,3
64396,9
64397,3
64398,5
64399,9
64400,5
64401,5
64402,8
64403,0
64404,3
64405,9
64406,0
64407,6
64408,3
64409,3
64410,2
64411,3
64412,9
64413,6
64414,8
64415,0
64416,1
64417,6
64418,8
64419,6
64420,6
64421,6
64422,4
64423,4
64424,4
64425,3
64426,6
64427,0
64428,6
64429,0
64430,3
64431,5
64432,4
64433,6
64434,1
64435,0
64436,3
64437,7
64438,9
64439,0
64440,0
64441,0
64442,3
64443,6
64444,7
64445,8
64446,4
64447,6
64448,6
64449,4
64450,4
64451,4
64452,0
64453,8
64454,1
64455,5
64456,9
64457,6
64458,4
64459,2
64460,1
64461,7
64462,6
64463,7
64464,1
64465,4
64466,6
64467,5
64468,5
64469,2
64470,2
64471,8
64472,7
64473,5
64474,0
64475,7
64476,1
64477,4
64478,8
64479,1
64480,2
64481,7
64482,6
64483,0
64484,3
64485,6
64486,3
64487,6
64488,7
64489,4
64490,6
64491,4
64492,3
64493,7
64494,4
64495,1
64496,7
64497,5
64498,6
64499,3
64500,5
64501,8
64502,5
64503,2
64504,2
64505,5
64506,5
64507,7
64508,6
64509,2
64510,7
64511,5
64512,9
64513,5
64514,5
64515,3
64516,4
64517,8
64518,4
64519,3
64520,4
64521,4
64522,3
64523,5
64524,6
64525,4
64526,5
64527,4
64528,8
64529,0
64530,2
64531,6
64532,8
64533,3
64534,3
64535,1
64536,7
64537,3
64538,1
64539,3
64540,5
64541,8
64542,4
64543,1
64544,9
64545,1
64546,1
64547,7
64548,8
64549,7
64550,5
64551,0
64552,9
64553,5
64554,4
64555,1
64556,4
64557,5
64558,3
64559,7
64560,1
64561,4
64562,7
64563,7
64564,6
64565,4
64566,4
64567,0
64568,1
64569,0
64570,0
64571,1
64572,7
64573,4
64574,3
64575,7
64576,3
64577,7
64578,5
64579,7
64580,2
64581,8
64582,7
64583,7
64584,2
64585,6
64586,8
64587,6
64588,9
64589,6
64590,1
64591,6
64592,5
64593,2
64594,3
64595,0
64596,8
64597,5
64598,3
64599,8
64600,5
64601,8
64602,2
64603,7
64604,1
64605,7
64606,5
64607,1
64608,9
64609,7
64610,5
64611,8
64612,8
64613,3
64614,8
64615,1
64616,0
64617,1
64618,6
64619,4
64620,0
64621,4
64622,4
64623,7
64624,9
64625,9
64626,1
64627,9
64628,5
64629,2
64630,5
64631,8
64632,5
64633,2
64634,3
64635,7
64636,3
64637,6
64638,9
64639,4
64640,5
64641,1
64642,5
64643,9
64644,2
64645,0
64646,7
64647,5
64648,2
64649,6
64650,9
64651,4
64652,8
64653,0
64654,2
64655,3
64656,2
64657,4
64658,1
64659,3
64660,0
64661,3
64662,7
64663,0
64664,7
64665,7
64666,4
64667,0
64668,4
64669,5
64670,4
64671,7
64672,3
64673,8
64674,4
64675,0
64676,2
64677,9
64678,1
64679,8
64680,0
64681,0
64682,6
64683,6
64684,3
64685,2
64686,8
64687,6
64688,4
64689,5
64690,8
64691,9
64692,2
64693,8
64694,9
64695,6
64696,4
64697,1
64698,3
64699,4
64700,3
64701,3
64702,5
64703,7
64704,9
64705,3
64706,0
64707,3
64708,3
64709,3
64710,1
64711,6
64712,3
64713,4
64714,9
64715,7
64716,7
64717,8
64718,7
64719,7
64720,4
64721,2
64722,4
